Data;Em casa;Visitante;Relatório da Partida;Season;home_goal;away_goal
2013-03-10;Bordeaux;Bastia;Relatório da Partida;2012;1;0
2013-03-10;Nice;Montpellier;Relatório da Partida;2012;2;0
2013-03-10;Lyon;Marseille;Relatório da Partida;2012;0;0
2013-03-15;Marseille;Ajaccio;Relatório da Partida;2012;0;0
2013-03-16;Bastia;Lyon;Relatório da Partida;2012;4;1
2013-03-16;Reims;Rennes;Relatório da Partida;2012;1;0
2013-03-16;Lille;Evian;Relatório da Partida;2012;1;2
2013-03-16;Montpellier;Troyes;Relatório da Partida;2012;1;1
2013-03-16;Sochaux;Valenciennes;Relatório da Partida;2012;1;1
2013-03-16;Lorient;Brest;Relatório da Partida;2012;4;0
2013-03-17;Toulouse;Bordeaux;Relatório da Partida;2012;0;0
2013-03-17;Saint-Étienne;Paris S-G;Relatório da Partida;2012;2;2
2013-03-17;Nancy;Nice;Relatório da Partida;2012;1;0
2013-03-29;Paris S-G;Montpellier;Relatório da Partida;2012;1;0
2013-03-30;Ajaccio;Toulouse;Relatório da Partida;2012;2;3
2013-03-30;Rennes;Nancy;Relatório da Partida;2012;0;2
2013-03-30;Valenciennes;Bastia;Relatório da Partida;2012;3;4
2013-03-30;Troyes;Saint-Étienne;Relatório da Partida;2012;2;2
2013-03-30;Evian;Reims;Relatório da Partida;2012;2;2
2013-03-30;Bordeaux;Lorient;Relatório da Partida;2012;1;1
2013-03-31;Nice;Marseille;Relatório da Partida;2012;0;1
2013-03-31;Brest;Lille;Relatório da Partida;2012;1;2
2013-03-31;Lyon;Sochaux;Relatório da Partida;2012;1;2
2013-04-05;Marseille;Bordeaux;Relatório da Partida;2012;1;0
2013-04-06;Montpellier;Valenciennes;Relatório da Partida;2012;3;1
2013-04-06;Nancy;Troyes;Relatório da Partida;2012;1;0
2013-04-06;Bastia;Brest;Relatório da Partida;2012;4;0
2013-04-06;Toulouse;Nice;Relatório da Partida;2012;3;4
2013-04-06;Rennes;Paris S-G;Relatório da Partida;2012;0;2
2013-04-06;Sochaux;Ajaccio;Relatório da Partida;2012;0;0
2013-04-07;Saint-Étienne;Evian;Relatório da Partida;2012;1;0
2013-04-07;Lille;Lorient;Relatório da Partida;2012;5;0
2013-04-07;Reims;Lyon;Relatório da Partida;2012;1;0
2013-04-12;Valenciennes;Saint-Étienne;Relatório da Partida;2012;0;0
2013-04-13;Lorient;Bastia;Relatório da Partida;2012;4;1
2013-04-13;Ajaccio;Nancy;Relatório da Partida;2012;1;1
2013-04-13;Bordeaux;Montpellier;Relatório da Partida;2012;4;2
2013-04-13;Troyes;Paris S-G;Relatório da Partida;2012;0;1
2013-04-13;Brest;Reims;Relatório da Partida;2012;0;2
2013-04-13;Evian;Rennes;Relatório da Partida;2012;4;2
2013-04-14;Lyon;Toulouse;Relatório da Partida;2012;3;1
2013-04-14;Lille;Marseille;Relatório da Partida;2012;0;0
2013-04-14;Nice;Sochaux;Relatório da Partida;2012;3;0
2013-04-19;Montpellier;Lyon;Relatório da Partida;2012;1;2
2013-04-20;Marseille;Brest;Relatório da Partida;2012;1;0
2013-04-21;Paris S-G;Nice;Relatório da Partida;2012;3;0
2013-04-21;Reims;Valenciennes;Relatório da Partida;2012;0;1
2013-04-21;Sochaux;Bordeaux;Relatório da Partida;2012;2;2
2013-04-21;Toulouse;Lorient;Relatório da Partida;2012;0;1
2013-04-21;Nancy;Evian;Relatório da Partida;2012;3;1
2013-04-21;Bastia;Lille;Relatório da Partida;2012;1;2
2013-04-24;Rennes;Troyes;Relatório da Partida;2012;1;2
2013-04-24;Saint-Étienne;Ajaccio;Relatório da Partida;2012;4;2
2013-04-26;Lille;Sochaux;Relatório da Partida;2012;3;3
2013-04-27;Lorient;Marseille;Relatório da Partida;2012;0;1
2013-04-27;Bastia;Toulouse;Relatório da Partida;2012;0;0
2013-04-27;Brest;Rennes;Relatório da Partida;2012;0;2
2013-04-27;Valenciennes;Nancy;Relatório da Partida;2012;0;0
2013-04-27;Bordeaux;Reims;Relatório da Partida;2012;0;0
2013-04-27;Ajaccio;Montpellier;Relatório da Partida;2012;2;1
2013-04-28;Evian;Paris S-G;Relatório da Partida;2012;0;1
2013-04-28;Nice;Troyes;Relatório da Partida;2012;3;1
2013-04-28;Lyon;Saint-Étienne;Relatório da Partida;2012;1;1
2013-05-03;Saint-Étienne;Bordeaux;Relatório da Partida;2012;0;0
2013-05-04;Marseille;Bastia;Relatório da Partida;2012;2;1
2013-05-04;Troyes;Evian;Relatório da Partida;2012;1;0
2013-05-04;Sochaux;Lorient;Relatório da Partida;2012;1;0
2013-05-04;Reims;Ajaccio;Relatório da Partida;2012;1;1
2013-05-04;Toulouse;Lille;Relatório da Partida;2012;4;2
2013-05-04;Montpellier;Brest;Relatório da Partida;2012;2;1
2013-05-05;Rennes;Nice;Relatório da Partida;2012;0;3
2013-05-05;Paris S-G;Valenciennes;Relatório da Partida;2012;1;1
2013-05-05;Nancy;Lyon;Relatório da Partida;2012;0;3
2013-05-10;Lille;Reims;Relatório da Partida;2012;3;0
2013-05-11;Valenciennes;Rennes;Relatório da Partida;2012;4;1
2013-05-11;Bastia;Montpellier;Relatório da Partida;2012;3;1
2013-05-11;Bordeaux;Nancy;Relatório da Partida;2012;3;2
2013-05-11;Marseille;Toulouse;Relatório da Partida;2012;2;1
2013-05-11;Brest;Sochaux;Relatório da Partida;2012;0;2
2013-05-11;Ajaccio;Troyes;Relatório da Partida;2012;0;1
2013-05-12;Lyon;Paris S-G;Relatório da Partida;2012;0;1
2013-05-12;Evian;Nice;Relatório da Partida;2012;4;0
2013-05-12;Lorient;Saint-Étienne;Relatório da Partida;2012;3;1
2013-05-18;Reims;Lorient;Relatório da Partida;2012;1;0
2013-05-18;Troyes;Bordeaux;Relatório da Partida;2012;1;0
2013-05-18;Saint-Étienne;Marseille;Relatório da Partida;2012;2;0
2013-05-18;Sochaux;Toulouse;Relatório da Partida;2012;1;2
2013-05-18;Nancy;Bastia;Relatório da Partida;2012;1;2
2013-05-18;Paris S-G;Brest;Relatório da Partida;2012;3;1
2013-05-18;Montpellier;Lille;Relatório da Partida;2012;0;0
2013-05-18;Rennes;Ajaccio;Relatório da Partida;2012;1;1
2013-05-18;Evian;Valenciennes;Relatório da Partida;2012;2;0
2013-05-19;Nice;Lyon;Relatório da Partida;2012;1;1
2013-05-26;Lyon;Rennes;Relatório da Partida;2012;2;0
2013-05-26;Lille;Saint-Étienne;Relatório da Partida;2012;1;1
2013-05-26;Toulouse;Montpellier;Relatório da Partida;2012;2;0
2013-05-26;Ajaccio;Nice;Relatório da Partida;2012;0;2
2013-05-26;Brest;Nancy;Relatório da Partida;2012;1;2
2013-05-26;Bordeaux;Evian;Relatório da Partida;2012;2;1
2013-05-26;Marseille;Reims;Relatório da Partida;2012;0;0
2013-05-26;Bastia;Sochaux;Relatório da Partida;2012;0;0
2013-05-26;Valenciennes;Troyes;Relatório da Partida;2012;2;1
2013-05-26;Lorient;Paris S-G;Relatório da Partida;2012;1;3
2013-08-09;Montpellier;Paris S-G;Relatório da Partida;2013;1;1
2013-08-10;Lille;Lorient;Relatório da Partida;2013;1;0
2013-08-10;Valenciennes;Toulouse;Relatório da Partida;2013;3;0
2013-08-10;Bordeaux;Monaco;Relatório da Partida;2013;0;2
2013-08-10;Nantes;Bastia;Relatório da Partida;2013;0;0
2013-08-10;Lyon;Nice;Relatório da Partida;2013;4;0
2013-08-10;Evian;Sochaux;Relatório da Partida;2013;1;1
2013-08-10;Rennes;Reims;Relatório da Partida;2013;2;1
2013-08-11;Guingamp;Marseille;Relatório da Partida;2013;1;3
2013-08-11;Ajaccio;Saint-Étienne;Relatório da Partida;2013;0;1
2013-08-16;Sochaux;Lyon;Relatório da Partida;2013;1;3
2013-08-17;Saint-Étienne;Guingamp;Relatório da Partida;2013;1;0
2013-08-17;Nice;Rennes;Relatório da Partida;2013;2;1
2013-08-17;Toulouse;Bordeaux;Relatório da Partida;2013;1;1
2013-08-17;Reims;Lille;Relatório da Partida;2013;2;1
2013-08-17;Marseille;Evian;Relatório da Partida;2013;2;0
2013-08-17;Bastia;Valenciennes;Relatório da Partida;2013;2;0
2013-08-18;Monaco;Montpellier;Relatório da Partida;2013;4;1
2013-08-18;Lorient;Nantes;Relatório da Partida;2013;2;1
2013-08-18;Paris S-G;Ajaccio;Relatório da Partida;2013;1;1
2013-08-23;Monaco;Toulouse;Relatório da Partida;2013;0;0
2013-08-24;Bordeaux;Bastia;Relatório da Partida;2013;1;0
2013-08-24;Valenciennes;Marseille;Relatório da Partida;2013;0;1
2013-08-24;Guingamp;Lorient;Relatório da Partida;2013;2;0
2013-08-24;Lyon;Reims;Relatório da Partida;2013;0;1
2013-08-24;Evian;Rennes;Relatório da Partida;2013;1;2
2013-08-24;Montpellier;Sochaux;Relatório da Partida;2013;2;1
2013-08-25;Ajaccio;Nice;Relatório da Partida;2013;0;0
2013-08-25;Lille;Saint-Étienne;Relatório da Partida;2013;1;0
2013-08-25;Nantes;Paris S-G;Relatório da Partida;2013;1;2
2013-08-31;Sochaux;Ajaccio;Relatório da Partida;2013;0;0
2013-08-31;Evian;Lyon;Relatório da Partida;2013;2;1
2013-08-31;Paris S-G;Guingamp;Relatório da Partida;2013;2;0
2013-08-31;Bastia;Toulouse;Relatório da Partida;2013;2;1
2013-08-31;Rennes;Lille;Relatório da Partida;2013;0;0
2013-08-31;Reims;Nantes;Relatório da Partida;2013;0;0
2013-08-31;Lorient;Valenciennes;Relatório da Partida;2013;1;0
2013-09-01;Saint-Étienne;Bordeaux;Relatório da Partida;2013;2;1
2013-09-01;Nice;Montpellier;Relatório da Partida;2013;2;2
2013-09-01;Marseille;Monaco;Relatório da Partida;2013;1;2
2013-09-13;Bordeaux;Paris S-G;Relatório da Partida;2013;0;2
2013-09-14;Guingamp;Bastia;Relatório da Partida;2013;1;1
2013-09-14;Montpellier;Reims;Relatório da Partida;2013;0;0
2013-09-14;Nantes;Sochaux;Relatório da Partida;2013;1;0
2013-09-14;Ajaccio;Evian;Relatório da Partida;2013;2;3
2013-09-14;Toulouse;Marseille;Relatório da Partida;2013;1;1
2013-09-14;Valenciennes;Saint-Étienne;Relatório da Partida;2013;1;3
2013-09-15;Lyon;Rennes;Relatório da Partida;2013;0;0
2013-09-15;Monaco;Lorient;Relatório da Partida;2013;1;0
2013-09-15;Lille;Nice;Relatório da Partida;2013;0;2
2013-09-20;Saint-Étienne;Toulouse;Relatório da Partida;2013;1;2
2013-09-21;Bastia;Marseille;Relatório da Partida;2013;0;0
2013-09-21;Evian;Montpellier;Relatório da Partida;2013;2;2
2013-09-21;Sochaux;Lille;Relatório da Partida;2013;0;2
2013-09-21;Reims;Guingamp;Relatório da Partida;2013;1;1
2013-09-21;Rennes;Ajaccio;Relatório da Partida;2013;2;0
2013-09-22;Lyon;Nantes;Relatório da Partida;2013;3;1
2013-09-22;Nice;Valenciennes;Relatório da Partida;2013;4;0
2013-09-22;Paris S-G;Monaco;Relatório da Partida;2013;1;1
2013-09-22;Lorient;Bordeaux;Relatório da Partida;2013;3;3
2013-09-24;Lille;Evian;Relatório da Partida;2013;3;0
2013-09-24;Marseille;Saint-Étienne;Relatório da Partida;2013;2;1
2013-09-25;Monaco;Bastia;Relatório da Partida;2013;3;0
2013-09-25;Ajaccio;Lyon;Relatório da Partida;2013;2;1
2013-09-25;Guingamp;Sochaux;Relatório da Partida;2013;5;1
2013-09-25;Toulouse;Lorient;Relatório da Partida;2013;1;0
2013-09-25;Bordeaux;Reims;Relatório da Partida;2013;0;0
2013-09-25;Nantes;Nice;Relatório da Partida;2013;2;0
2013-09-25;Valenciennes;Paris S-G;Relatório da Partida;2013;0;1
2013-09-26;Montpellier;Rennes;Relatório da Partida;2013;0;0
2013-09-28;Sochaux;Valenciennes;Relatório da Partida;2013;2;0
2013-09-28;Lorient;Marseille;Relatório da Partida;2013;0;2
2013-09-28;Lyon;Lille;Relatório da Partida;2013;0;0
2013-09-28;Paris S-G;Toulouse;Relatório da Partida;2013;2;0
2013-09-28;Evian;Bordeaux;Relatório da Partida;2013;1;1
2013-09-28;Nice;Guingamp;Relatório da Partida;2013;1;0
2013-09-28;Saint-Étienne;Bastia;Relatório da Partida;2013;2;2
2013-09-29;Reims;Monaco;Relatório da Partida;2013;1;1
2013-09-29;Ajaccio;Montpellier;Relatório da Partida;2013;1;1
2013-09-29;Rennes;Nantes;Relatório da Partida;2013;1;3
2013-10-04;Bastia;Lorient;Relatório da Partida;2013;4;1
2013-10-05;Lille;Ajaccio;Relatório da Partida;2013;3;0
2013-10-05;Monaco;Saint-Étienne;Relatório da Partida;2013;2;1
2013-10-05;Valenciennes;Reims;Relatório da Partida;2013;1;1
2013-10-05;Guingamp;Rennes;Relatório da Partida;2013;2;0
2013-10-05;Nantes;Evian;Relatório da Partida;2013;3;0
2013-10-05;Toulouse;Nice;Relatório da Partida;2013;1;0
2013-10-06;Montpellier;Lyon;Relatório da Partida;2013;5;1
2013-10-06;Bordeaux;Sochaux;Relatório da Partida;2013;4;1
2013-10-06;Marseille;Paris S-G;Relatório da Partida;2013;1;2
2013-10-18;Reims;Toulouse;Relatório da Partida;2013;1;2
2013-10-18;Nice;Marseille;Relatório da Partida;2013;1;0
2013-10-19;Evian;Guingamp;Relatório da Partida;2013;1;2
2013-10-19;Paris S-G;Bastia;Relatório da Partida;2013;4;0
2013-10-19;Montpellier;Lille;Relatório da Partida;2013;0;1
2013-10-19;Ajaccio;Nantes;Relatório da Partida;2013;0;1
2013-10-19;Rennes;Valenciennes;Relatório da Partida;2013;2;2
2013-10-20;Sochaux;Monaco;Relatório da Partida;2013;2;2
2013-10-20;Lyon;Bordeaux;Relatório da Partida;2013;1;1
2013-10-20;Saint-Étienne;Lorient;Relatório da Partida;2013;3;2
2013-10-25;Nantes;Lille;Relatório da Partida;2013;0;1
2013-10-26;Bastia;Nice;Relatório da Partida;2013;1;0
2013-10-26;Lorient;Sochaux;Relatório da Partida;2013;2;1
2013-10-26;Guingamp;Ajaccio;Relatório da Partida;2013;2;1
2013-10-26;Toulouse;Rennes;Relatório da Partida;2013;0;5
2013-10-26;Marseille;Reims;Relatório da Partida;2013;2;3
2013-10-26;Valenciennes;Evian;Relatório da Partida;2013;0;1
2013-10-27;Monaco;Lyon;Relatório da Partida;2013;2;1
2013-10-27;Saint-Étienne;Paris S-G;Relatório da Partida;2013;2;2
2013-10-27;Bordeaux;Montpellier;Relatório da Partida;2013;2;0
2013-11-01;Paris S-G;Lorient;Relatório da Partida;2013;4;0
2013-11-02;Ajaccio;Valenciennes;Relatório da Partida;2013;1;3
2013-11-02;Lyon;Guingamp;Relatório da Partida;2013;2;0
2013-11-02;Reims;Bastia;Relatório da Partida;2013;4;2
2013-11-02;Sochaux;Saint-Étienne;Relatório da Partida;2013;0;0
2013-11-02;Rennes;Marseille;Relatório da Partida;2013;1;1
2013-11-02;Evian;Toulouse;Relatório da Partida;2013;2;1
2013-11-03;Lille;Monaco;Relatório da Partida;2013;2;0
2013-11-03;Montpellier;Nantes;Relatório da Partida;2013;1;1
2013-11-03;Nice;Bordeaux;Relatório da Partida;2013;1;2
2013-11-08;Monaco;Evian;Relatório da Partida;2013;1;1
2013-11-09;Toulouse;Ajaccio;Relatório da Partida;2013;1;1
2013-11-09;Valenciennes;Montpellier;Relatório da Partida;2013;1;1
2013-11-09;Lorient;Reims;Relatório da Partida;2013;0;0
2013-11-09;Guingamp;Lille;Relatório da Partida;2013;0;0
2013-11-09;Paris S-G;Nice;Relatório da Partida;2013;3;1
2013-11-09;Bastia;Rennes;Relatório da Partida;2013;1;0
2013-11-10;Bordeaux;Nantes;Relatório da Partida;2013;0;3
2013-11-10;Saint-Étienne;Lyon;Relatório da Partida;2013;1;2
2013-11-10;Marseille;Sochaux;Relatório da Partida;2013;2;1
2013-11-22;Ajaccio;Marseille;Relatório da Partida;2013;1;3
2013-11-23;Sochaux;Bastia;Relatório da Partida;2013;1;1
2013-11-23;Reims;Paris S-G;Relatório da Partida;2013;0;3
2013-11-23;Evian;Lorient;Relatório da Partida;2013;0;4
2013-11-23;Lyon;Valenciennes;Relatório da Partida;2013;1;1
2013-11-23;Rennes;Bordeaux;Relatório da Partida;2013;1;1
2013-11-23;Montpellier;Guingamp;Relatório da Partida;2013;1;1
2013-11-24;Nantes;Monaco;Relatório da Partida;2013;0;1
2013-11-24;Lille;Toulouse;Relatório da Partida;2013;1;0
2013-11-24;Nice;Saint-Étienne;Relatório da Partida;2013;0;1
2013-11-29;Marseille;Montpellier;Relatório da Partida;2013;2;0
2013-11-30;Lorient;Nice;Relatório da Partida;2013;3;0
2013-11-30;Monaco;Rennes;Relatório da Partida;2013;2;0
2013-11-30;Toulouse;Sochaux;Relatório da Partida;2013;5;1
2013-11-30;Valenciennes;Lille;Relatório da Partida;2013;0;1
2013-11-30;Saint-Étienne;Reims;Relatório da Partida;2013;4;0
2013-11-30;Guingamp;Nantes;Relatório da Partida;2013;1;0
2013-12-01;Bastia;Evian;Relatório da Partida;2013;2;0
2013-12-01;Bordeaux;Ajaccio;Relatório da Partida;2013;4;0
2013-12-01;Paris S-G;Lyon;Relatório da Partida;2013;4;0
2013-12-03;Nantes;Valenciennes;Relatório da Partida;2013;2;1
2013-12-03;Nice;Monaco;Relatório da Partida;2013;0;3
2013-12-03;Lille;Marseille;Relatório da Partida;2013;1;0
2013-12-04;Sochaux;Reims;Relatório da Partida;2013;0;2
2013-12-04;Montpellier;Lorient;Relatório da Partida;2013;0;2
2013-12-04;Guingamp;Bordeaux;Relatório da Partida;2013;0;1
2013-12-04;Evian;Paris S-G;Relatório da Partida;2013;2;0
2013-12-04;Rennes;Saint-Étienne;Relatório da Partida;2013;3;1
2013-12-04;Ajaccio;Bastia;Relatório da Partida;2013;1;1
2013-12-05;Lyon;Toulouse;Relatório da Partida;2013;1;1
2013-12-06;Marseille;Nantes;Relatório da Partida;2013;0;1
2013-12-07;Paris S-G;Sochaux;Relatório da Partida;2013;5;0
2013-12-07;Valenciennes;Guingamp;Relatório da Partida;2013;1;1
2013-12-07;Reims;Nice;Relatório da Partida;2013;1;0
2013-12-07;Lorient;Rennes;Relatório da Partida;2013;2;0
2013-12-08;Toulouse;Montpellier;Relatório da Partida;2013;1;1
2013-12-08;Bordeaux;Lille;Relatório da Partida;2013;1;0
2013-12-08;Monaco;Ajaccio;Relatório da Partida;2013;1;0
2013-12-08;Bastia;Lyon;Relatório da Partida;2013;1;3
2013-12-13;Montpellier;Saint-Étienne;Relatório da Partida;2013;0;1
2013-12-14;Rennes;Paris S-G;Relatório da Partida;2013;1;3
2013-12-14;Guingamp;Monaco;Relatório da Partida;2013;0;2
2013-12-14;Evian;Reims;Relatório da Partida;2013;1;1
2013-12-14;Nantes;Toulouse;Relatório da Partida;2013;1;2
2013-12-14;Ajaccio;Lorient;Relatório da Partida;2013;1;2
2013-12-14;Nice;Sochaux;Relatório da Partida;2013;1;0
2013-12-15;Bordeaux;Valenciennes;Relatório da Partida;2013;2;1
2013-12-15;Lille;Bastia;Relatório da Partida;2013;2;1
2013-12-15;Lyon;Marseille;Relatório da Partida;2013;2;2
2013-12-20;Monaco;Valenciennes;Relatório da Partida;2013;1;2
2013-12-21;Nice;Evian;Relatório da Partida;2013;3;1
2013-12-21;Toulouse;Guingamp;Relatório da Partida;2013;0;0
2013-12-21;Reims;Ajaccio;Relatório da Partida;2013;4;1
2013-12-21;Sochaux;Rennes;Relatório da Partida;2013;2;1
2013-12-21;Saint-Étienne;Nantes;Relatório da Partida;2013;2;0
2013-12-21;Bastia;Montpellier;Relatório da Partida;2013;0;0
2013-12-22;Paris S-G;Lille;Relatório da Partida;2013;2;2
2013-12-22;Marseille;Bordeaux;Relatório da Partida;2013;2;2
2013-12-22;Lorient;Lyon;Relatório da Partida;2013;2;2
2014-01-08;Saint-Étienne;Evian;Relatório da Partida;2013;1;0
2014-01-10;Montpellier;Monaco;Relatório da Partida;2013;1;1
2014-01-11;Rennes;Nice;Relatório da Partida;2013;0;0
2014-01-11;Ajaccio;Paris S-G;Relatório da Partida;2013;1;2
2014-01-11;Lyon;Sochaux;Relatório da Partida;2013;2;0
2014-01-11;Bordeaux;Toulouse;Relatório da Partida;2013;0;1
2014-01-11;Valenciennes;Bastia;Relatório da Partida;2013;3;2
2014-01-11;Guingamp;Saint-Étienne;Relatório da Partida;2013;0;0
2014-01-12;Evian;Marseille;Relatório da Partida;2013;1;2
2014-01-12;Lille;Reims;Relatório da Partida;2013;1;2
2014-01-12;Nantes;Lorient;Relatório da Partida;2013;1;0
2014-01-17;Saint-Étienne;Lille;Relatório da Partida;2013;2;0
2014-01-18;Nice;Ajaccio;Relatório da Partida;2013;2;0
2014-01-18;Bastia;Bordeaux;Relatório da Partida;2013;1;0
2014-01-18;Lorient;Guingamp;Relatório da Partida;2013;2;0
2014-01-18;Rennes;Evian;Relatório da Partida;2013;0;0
2014-01-18;Sochaux;Montpellier;Relatório da Partida;2013;0;2
2014-01-19;Toulouse;Monaco;Relatório da Partida;2013;0;2
2014-01-19;Paris S-G;Nantes;Relatório da Partida;2013;5;0
2014-01-19;Reims;Lyon;Relatório da Partida;2013;0;2
2014-01-24;Lille;Rennes;Relatório da Partida;2013;1;1
2014-01-25;Valenciennes;Lorient;Relatório da Partida;2013;1;1
2014-01-25;Montpellier;Nice;Relatório da Partida;2013;3;1
2014-01-25;Guingamp;Paris S-G;Relatório da Partida;2013;1;1
2014-01-25;Nantes;Reims;Relatório da Partida;2013;0;0
2014-01-25;Ajaccio;Sochaux;Relatório da Partida;2013;1;1
2014-01-26;Monaco;Marseille;Relatório da Partida;2013;2;0
2014-01-26;Bordeaux;Saint-Étienne;Relatório da Partida;2013;2;0
2014-01-26;Lyon;Evian;Relatório da Partida;2013;3;0
2014-01-29;Marseille;Valenciennes;Relatório da Partida;2013;2;1
2014-01-31;Paris S-G;Bordeaux;Relatório da Partida;2013;2;0
2014-02-01;Bastia;Guingamp;Relatório da Partida;2013;3;2
2014-02-01;Saint-Étienne;Valenciennes;Relatório da Partida;2013;3;0
2014-02-01;Sochaux;Nantes;Relatório da Partida;2013;1;0
2014-02-01;Lorient;Monaco;Relatório da Partida;2013;2;2
2014-02-01;Reims;Montpellier;Relatório da Partida;2013;2;4
2014-02-01;Evian;Ajaccio;Relatório da Partida;2013;1;1
2014-02-02;Marseille;Toulouse;Relatório da Partida;2013;2;2
2014-02-02;Rennes;Lyon;Relatório da Partida;2013;2;0
2014-02-02;Nice;Lille;Relatório da Partida;2013;1;0
2014-02-07;Toulouse;Saint-Étienne;Relatório da Partida;2013;0;0
2014-02-08;Valenciennes;Nice;Relatório da Partida;2013;2;1
2014-02-08;Marseille;Bastia;Relatório da Partida;2013;3;0
2014-02-08;Lille;Sochaux;Relatório da Partida;2013;2;0
2014-02-08;Montpellier;Evian;Relatório da Partida;2013;1;1
2014-02-08;Guingamp;Reims;Relatório da Partida;2013;1;2
2014-02-08;Ajaccio;Rennes;Relatório da Partida;2013;3;1
2014-02-09;Nantes;Lyon;Relatório da Partida;2013;1;2
2014-02-09;Monaco;Paris S-G;Relatório da Partida;2013;1;1
2014-02-11;Toulouse;Bastia;Relatório da Partida;2013;1;3
2014-02-14;Paris S-G;Valenciennes;Relatório da Partida;2013;3;0
2014-02-15;Rennes;Montpellier;Relatório da Partida;2013;2;2
2014-02-15;Sochaux;Guingamp;Relatório da Partida;2013;1;0
2014-02-15;Nice;Nantes;Relatório da Partida;2013;0;0
2014-02-15;Reims;Bordeaux;Relatório da Partida;2013;1;0
2014-02-15;Lorient;Toulouse;Relatório da Partida;2013;1;3
2014-02-15;Bastia;Monaco;Relatório da Partida;2013;0;2
2014-02-16;Lyon;Ajaccio;Relatório da Partida;2013;3;1
2014-02-16;Evian;Lille;Relatório da Partida;2013;2;2
2014-02-16;Saint-Étienne;Marseille;Relatório da Partida;2013;1;1
2014-02-21;Monaco;Reims;Relatório da Partida;2013;3;2
2014-02-22;Guingamp;Nice;Relatório da Partida;2013;1;0
2014-02-22;Marseille;Lorient;Relatório da Partida;2013;1;0
2014-02-22;Bastia;Saint-Étienne;Relatório da Partida;2013;0;2
2014-02-22;Valenciennes;Sochaux;Relatório da Partida;2013;2;2
2014-02-22;Montpellier;Ajaccio;Relatório da Partida;2013;2;0
2014-02-22;Bordeaux;Evian;Relatório da Partida;2013;2;1
2014-02-23;Toulouse;Paris S-G;Relatório da Partida;2013;2;4
2014-02-23;Lille;Lyon;Relatório da Partida;2013;0;0
