Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2016-10-16;Sassuolo;2–1;Crotone;Relatório da Partida;2016;2;1
2016-10-16;Lazio;1–1;Bologna;Relatório da Partida;2016;1;1
2016-10-16;Genoa;0–0;Empoli;Relatório da Partida;2016;0;0
2016-10-16;Chievo;1–3;Milan;Relatório da Partida;2016;1;3
2016-10-17;Palermo;1–4;Torino;Relatório da Partida;2016;1;4
2016-10-22;Sampdoria;2–1;Genoa;Relatório da Partida;2016;2;1
2016-10-22;Milan;1–0;Juventus;Relatório da Partida;2016;1;0
2016-10-23;Udinese;3–1;Pescara;Relatório da Partida;2016;3;1
2016-10-23;Crotone;1–2;Napoli;Relatório da Partida;2016;1;2
2016-10-23;Atalanta;2–1;Inter;Relatório da Partida;2016;2;1
2016-10-23;Empoli;0–0;Chievo;Relatório da Partida;2016;0;0
2016-10-23;Cagliari;3–5;Fiorentina;Relatório da Partida;2016;3;5
2016-10-23;Torino;2–2;Lazio;Relatório da Partida;2016;2;2
2016-10-23;Bologna;1–1;Sassuolo;Relatório da Partida;2016;1;1
2016-10-23;Roma;4–1;Palermo;Relatório da Partida;2016;4;1
2016-10-25;Genoa;3–0;Milan;Relatório da Partida;2016;3;0
2016-10-26;Sassuolo;1–3;Roma;Relatório da Partida;2016;1;3
2016-10-26;Juventus;4–1;Sampdoria;Relatório da Partida;2016;4;1
2016-10-26;Napoli;2–0;Empoli;Relatório da Partida;2016;2;0
2016-10-26;Lazio;4–1;Cagliari;Relatório da Partida;2016;4;1
2016-10-26;Pescara;0–1;Atalanta;Relatório da Partida;2016;0;1
2016-10-26;Chievo;1–1;Bologna;Relatório da Partida;2016;1;1
2016-10-26;Fiorentina;1–1;Crotone;Relatório da Partida;2016;1;1
2016-10-26;Inter;2–1;Torino;Relatório da Partida;2016;2;1
2016-10-27;Palermo;1–3;Udinese;Relatório da Partida;2016;1;3
2016-10-29;Bologna;0–1;Fiorentina;Relatório da Partida;2016;0;1
2016-10-29;Juventus;2–1;Napoli;Relatório da Partida;2016;2;1
2016-10-30;Atalanta;3–0;Genoa;Relatório da Partida;2016;3;0
2016-10-30;Lazio;2–1;Sassuolo;Relatório da Partida;2016;2;1
2016-10-30;Empoli;0–0;Roma;Relatório da Partida;2016;0;0
2016-10-30;Milan;1–0;Pescara;Relatório da Partida;2016;1;0
2016-10-30;Crotone;2–0;Chievo;Relatório da Partida;2016;2;0
2016-10-30;Sampdoria;1–0;Inter;Relatório da Partida;2016;1;0
2016-10-31;Udinese;2–2;Torino;Relatório da Partida;2016;2;2
2016-10-31;Cagliari;2–1;Palermo;Relatório da Partida;2016;2;1
2016-11-05;Torino;5–1;Cagliari;Relatório da Partida;2016;5;1
2016-11-05;Napoli;1–1;Lazio;Relatório da Partida;2016;1;1
2016-11-06;Pescara;0–4;Empoli;Relatório da Partida;2016;0;4
2016-11-06;Genoa;1–1;Udinese;Relatório da Partida;2016;1;1
2016-11-06;Sassuolo;0–3;Atalanta;Relatório da Partida;2016;0;3
2016-11-06;Chievo;1–2;Juventus;Relatório da Partida;2016;1;2
2016-11-06;Palermo;1–2;Milan;Relatório da Partida;2016;1;2
2016-11-06;Inter;3–0;Crotone;Relatório da Partida;2016;3;0
2016-11-06;Fiorentina;1–1;Sampdoria;Relatório da Partida;2016;1;1
2016-11-06;Roma;3–0;Bologna;Relatório da Partida;2016;3;0
2016-11-19;Chievo;1–0;Cagliari;Relatório da Partida;2016;1;0
2016-11-19;Udinese;1–2;Napoli;Relatório da Partida;2016;1;2
2016-11-19;Juventus;3–0;Pescara;Relatório da Partida;2016;3;0
2016-11-20;Sampdoria;3–2;Sassuolo;Relatório da Partida;2016;3;2
2016-11-20;Lazio;3–1;Genoa;Relatório da Partida;2016;3;1
2016-11-20;Empoli;0–4;Fiorentina;Relatório da Partida;2016;0;4
2016-11-20;Atalanta;2–1;Roma;Relatório da Partida;2016;2;1
2016-11-20;Crotone;0–2;Torino;Relatório da Partida;2016;0;2
2016-11-20;Bologna;3–1;Palermo;Relatório da Partida;2016;3;1
2016-11-20;Milan;2–2;Inter;Relatório da Partida;2016;2;2
2016-11-26;Torino;2–1;Chievo;Relatório da Partida;2016;2;1
